year,make,model,variant,Body Type,No. of Seats,Build Date,Compliance Date,VIN,Registration No,Registration State,Registration Expiry Date,No. of Plates,No. of Cylinders,Engine Capacity,Fuel Type,Transmission,Indicated Odometer Reading,Odometer Measurement,Exterior Colour,Interior Colour,Key,Spare Key,Owners Manual,Service History,Engine Turns Over,Location,date,bids,price,url
2011,Mercedes,Benz,C200 CDI BE W204 Turbo Diesel Automatic Sedan,Sedan,5,2011-03,2011-05,WDD2040012A544193,1KE4QS,VIC,21-04-2026,2,4,2.1,Diesel,Automatic,137554,kilometre,Silver,Black,Yes,No,No,Yes,Yes,VIC,2025-07-07,54,4900.0,https://www.grays.com/lot/0001-21051789/motor-vehicles-motor-cycles/2011-mercedes-benz-c200-cdi-be-w204-turbo-diesel-automatic-sedan
2004,Toyota,Echo,NCP10R Automatic Hatchback WOVR-INSPECTED,Hatchback,5,2004-10,?,JTDKW133100235137,1ZC3SB,VIC,03-08-2025,2,4,1.3,Petrol,Automatic,185185,kilometre,Silver,Black,Yes,No,Yes,No,Yes,VIC,2025-07-07,27,1609.0,https://www.grays.com/lot/0001-21051809/motor-vehicles-motor-cycles/2004-toyota-echo-ncp10r-automatic-hatchback-wovr-inspected
0,Ford,Falcon,500 Automatic Wagon,?,6,?,?,JG31HA25277,No plates,?,?,?,6,3.6,Petrol,Automatic,72421,kilometre,Blue,Blue,Yes,No,No,No,No,NSW,2025-07-07,15,1500.0,https://www.grays.com/lot/0001-10349488/motor-vehicles-motor-cycles/ford-falcon-500-automatic-wagon
2013,Holden,Captiva,7 LX AWD CG II Turbo Diesel Automatic 7 Seats Wagon,Wagon,7,2013-10,2013-12,KL3CD266JDB100406,1MW1US,VIC,12-02-2026,2,4,2.2,Diesel,Automatic,340170,kilometre,White,Black Leather,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,12,1009.0,https://www.grays.com/lot/0001-21051856/motor-vehicles-motor-cycles/2013-holden-captiva-7-lx-awd-cg-ii-turbo-diesel-automatic-7-seats-wagon
2021,Hyundai,i30,PD Automatic Hatchback,Hatchback,5,2021-12,?,KMHH351EMNU175654,1VS1BC,VIC,29-04-2026,2,4,2,Petrol,Automatic,17979,kilometre,Grey,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,152,20400.0,https://www.grays.com/lot/0001-21051896/motor-vehicles-motor-cycles/2021-hyundai-i30-pd-automatic-hatchback
2008,Mazda,CX-9,Luxury Automatic Wagon,Wagon,5,2008-09,2008-09,JM0TB10A190111897,WVE076,VIC,21-03-2026,2,6,3.7,Petrol,Automatic,258545,kilometre,White,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,33,3301.0,https://www.grays.com/lot/0001-21051852/motor-vehicles-motor-cycles/2008-mazda-cx-9-luxury-automatic-wagon
2012,Nissan,Navara,4X4 ST D40 Turbo Diesel Automatic Dual Cab,Dual Cab Chassis,5,2012-04,2012-09,VSKCVND40A0477102,ZIO302,VIC,04-10-2025,2,4,2.5,Diesel,Automatic,279511,kilometre,Black,Grey,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,97,7309.0,https://www.grays.com/lot/0001-21051845/motor-vehicles-motor-cycles/2012-nissan-navara-4x4-st-d40-turbo-diesel-automatic-dual-cab
2006,Honda,Civic,VTI 8TH GEN Manual Sedan,Sedan,5,2006-09,2006-11,MRHFD15506P021598,UMT822,VIC,14-09-2025,2,4,1.8,Petrol,Manual,151687,kilometre,Silver,Grey,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,23,2009.0,https://www.grays.com/lot/0001-21051724/motor-vehicles-motor-cycles/2006-honda-civic-vti-8th-gen-manual-sedan
2008,Mazda,3,Neo Sport BK Manual Sedan,Sedan,5,2008-10,2008-10,JM0BK10F200450593,WTX665,VIC,10-12-2025,2,4,2,Petrol,Manual,121714,kilometre,Blue,Grey,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,14,2100.0,https://www.grays.com/lot/0001-21051834/motor-vehicles-motor-cycles/2008-mazda-3-neo-sport-bk-manual-sedan
2010,Suzuki,Swift,EZ Automatic Hatchback WOVR-INSPECTED,Hatchback,5,2010-07,2011-01,JSAEZC21S00573360,1VF9YG,VIC,04-07-2025,2,4,1.5,Petrol,Automatic,93284,kilometre,White,Black,Yes,No,No,No,Yes,VIC,2025-07-07,42,2609.0,https://www.grays.com/lot/0001-21051815/motor-vehicles-motor-cycles/2010-suzuki-swift-ez-automatic-hatchback-wovr-inspected
2013,Audi,Q5,2.0 TDI Quattro 8R Turbo Diesel Automatic Wagon,Wagon,5,2013-02,2013-06,WAUZZZ8R5DA069445,2CF9WC,VIC,20-06-2025,2,4,2,Diesel,Automatic,203679,kilometre,White,Black Leather,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,53,5200.0,https://www.grays.com/lot/0001-21051831/motor-vehicles-motor-cycles/2013-audi-q5-2-0-tdi-quattro-8r-turbo-diesel-automatic-wagon
2011,Mazda,CX-7,Classic Automatic Wagon,Wagon,5,2011-11,2011-12,JM0ER10L200243489,CEO38C,NSW,05-02-2026,?,4,2.5,Petrol,Automatic,108735,kilometre,Grey,Grey,Yes,Yes,Yes,Yes,Yes,NSW,2025-07-07,80,5600.0,https://www.grays.com/lot/0001-10349457/motor-vehicles-motor-cycles/2011-mazda-cx-7-classic-automatic-wagon
2019,Toyota,Kluger,4X2 GXL GSU50R Auto - 8 Speed 7 Seats Wagon (EX-GOV),Wagon,7,2019-09,2019-11,5TDZZ3FH30S356175,1RQ5DK,VIC,30-06-2025,2,6,3.5,Petrol,Automatic - 8 Speed,134208,kilometre,Dark Grey,Black Leather,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,213,26100.0,https://www.grays.com/lot/0001-21051855/motor-vehicles-motor-cycles/2019-toyota-kluger-4x2-gxl-gsu50r-auto-8-speed-7-seats-wagon-ex-gov
2010,Mitsubishi,Lancer,ES CJ CVT Sedan,Sedan,5,2010-06,2010-07,JMFSTCY4AAU009422,No plates,NSW,?,?,4,2,Petrol,CVT,256218,kilometre,Silver,Grey,Yes,Yes,No,Yes,Yes,NSW,2025-07-07,24,1809.0,https://www.grays.com/lot/0001-10349474/motor-vehicles-motor-cycles/2010-mitsubishi-lancer-es-cj-cvt-sedan
2013,Mazda,3,Neo BL Manual Hatchback,Hatchback,5,2013-07,2013-07,JM0BL10F200420560,1AE6PG,VIC,26-06-2025,2,4,2,Petrol,Manual,291488,kilometre,White,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,31,2800.0,https://www.grays.com/lot/0001-21051867/motor-vehicles-motor-cycles/2013-mazda-3-neo-bl-manual-hatchback
2021,Renault,Koleos,ZEN 4x2 XZG CVT Wagon,Wagon,5,2021-12,?,VF1RZG002M0368500,?,?,?,2,4,2.5,Petrol,CVT,140489,kilometre,White,Black Leather,Yes,Yes,Yes,Yes,Yes,QLD,2025-07-07,95,12509.0,https://www.grays.com/lot/0001-50712254/motor-vehicles-motor-cycles/2021-renault-koleos-zen-4x2-xzg-cvt-wagon
2008,Audi,A5,3.2 FSI Quattro 8T Automatic Coupe,Coupe,5,2008-02,2008-04,WAUZZZ8T18A031423,No plates,NSW,?,0,6,3.2,Petrol,Automatic,138408,kilometre,Silver,Black Leather,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,108,7200.0,https://www.grays.com/lot/0001-21051832/motor-vehicles-motor-cycles/2008-audi-a5-3-2-fsi-quattro-8t-automatic-coupe
2004,Ford,Falcon,XR6T BA Automatic Sedan,Sedan,5,2004-08,2004-08,6FPAAAJGSW4E51011,2BK6GL,VIC,06-07-2025,2,6,4,Petrol,Automatic,283998,kilometre,Silver,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,71,5700.0,https://www.grays.com/lot/0001-21051808/motor-vehicles-motor-cycles/2004-ford-falcon-xr6t-ba-automatic-sedan
2010,Holden,Cruze,CDX JG Automatic Sedan,Sedan,5,2010-09,2010-11,KL3JA695JAK761520,1WL6IZ,VIC,15-07-2025,2,4,1.8,Petrol,Automatic,198799,kilometre,Blue,Black Leather,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,5,409.0,https://www.grays.com/lot/0001-21051709/motor-vehicles-motor-cycles/2010-holden-cruze-cdx-jg-automatic-sedan
2008,Subaru,Liberty,2.5i Heritage B4 Automatic Sedan,Sedan,5,2008-12,2009-02,JF1BL9KL59G044919,WUF248,VIC,04-03-2026,2,4,2.5,Petrol,Automatic,109007,kilometre,Champagne,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,73,5300.0,https://www.grays.com/lot/0001-21051813/motor-vehicles-motor-cycles/2008-subaru-liberty-2-5i-heritage-b4-automatic-sedan
2011,Toyota,Corolla,Ascent ZRE152R Automatic Hatchback,Hatchback,5,2011-03,2011-05,JTNKU56E901159344,YJQ219,VIC,07-06-2025,2,4,1.8,Petrol,Automatic,305627,kilometre,Grey,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,31,4400.0,https://www.grays.com/lot/0001-21051862/motor-vehicles-motor-cycles/2011-toyota-corolla-ascent-zre152r-automatic-hatchback
2013,Nissan,ALTIMA,ST L33 CVT Sedan,Sedan,5,2013-12,2014-09,MNTBCAL33A0001124,No Plates,?,?,0,4,2.5,Petrol,CVT,108307,kilometre,Black,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,43,3703.0,https://www.grays.com/lot/0001-21051730/motor-vehicles-motor-cycles/2013-nissan-altima-st-l33-cvt-sedan
2015,Mazda,2,Neo DJ Automatic Hatchback,Hatchback,5,2015-07,2015-08,MM0DJ2HAA0W156477,No plates,?,?,0,4,1.5,Petrol,Automatic,103991,kilometre,Blue,Black,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,69,7400.0,https://www.grays.com/lot/0001-21051806/motor-vehicles-motor-cycles/2015-mazda-2-neo-dj-automatic-hatchback
2011,Holden,Barina,TK Automatic Sedan,Sedan,5,2011 - 11,2012 - 02,KL3SA696JBB288756,?,?,?,?,4,1.6,Petrol,Automatic,93828,kilometre,Silver,Multi,Yes,Yes,Yes,Yes,Yes,SA,2025-07-07,26,2109.0,https://www.grays.com/lot/0001-60048244/motor-vehicles-motor-cycles/2011-holden-barina-tk-automatic-sedan
2013,Kia,Rio,SLi UB Automatic Hatchback,Hatchback,5,2013-05,2013-07,KNADN513MD6866272,1BF8OD,VIC,20-02-2026,2,4,1.6,Petrol,Automatic,208176,kilometre,Black,Grey,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,43,3309.0,https://www.grays.com/lot/0001-21051790/motor-vehicles-motor-cycles/2013-kia-rio-sli-ub-automatic-hatchback
2013,Renault,Koleos,Dynamique (4x2) CVT Wagon,Wagon,5,2013-01,2013-02,VF1VY0C02DC455642,1BA9YT,VIC,15-04-2025,2,4,2.5,Petrol,CVT,200939,kilometre,Bronze,Black Leather,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,32,2409.0,https://www.grays.com/lot/0001-21051851/motor-vehicles-motor-cycles/2013-renault-koleos-dynamique-4x2-cvt-wagon
2005,Suzuki,Swift,EZ Automatic Hatchback,Hatchback,5,2005-07,2005-09,JSAEZC21S00108955,1XB3JN,VIC,14-09-2025,2,4,1.5,Petrol,Automatic,227425,kilometre,Blue,Black,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,29,2309.0,https://www.grays.com/lot/0001-21051810/motor-vehicles-motor-cycles/2005-suzuki-swift-ez-automatic-hatchback
2014,Mazda,CX-5,Grand Touring KE Series 2 T/D Auto Wagon (Complied 2015),Wagon,5,2014-12,2015-01,JM0KE102200301563,1DA1QZ,VIC,09-02-2026,2,4,2.2,Diesel,Automatic,154209,kilometre,Black,Black Leather,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,96,9300.0,https://www.grays.com/lot/0001-21051836/motor-vehicles-motor-cycles/2014-mazda-cx-5-grand-touring-ke-series-2-t-d-auto-wagon-complied-2015
2008,Toyota,Hiace,LWB TRH201R Automatic Van,Van,2,2008-01,2008-02,JTFHX02P400031204,WNT869,VIC,08/07/2025,2,4,2.7,Petrol,Automatic,457140,kilometre,White,Grey,Yes,No,No,No,Yes,VIC,2025-07-07,37,3300.0,https://www.grays.com/lot/0001-21051814/motor-vehicles-motor-cycles/2008-toyota-hiace-lwb-trh201r-automatic-van
2007,JEEP,PATRIOT,LIMITED MK CVT Wagon,Wagon,5,2007-09,2008-10,1J8F748W38D535102,1WF7VC,VIC,07-04-2025,2,4,2.4,Premium Unleaded,CVT,167147,kilometre,Red,Black Leather,Yes,No,No,No,Yes,VIC,2025-07-07,17,1409.0,https://www.grays.com/lot/0001-21051786/motor-vehicles-motor-cycles/2007-jeep-patriot-limited-mk-cvt-wagon
2014,Mitsubishi,Outlander,LS 4WD ZJ Turbo Diesel Automatic 7 Seats Wagon,Wagon,7,2014-11,2015-01,JMFXLGF6WEZ002417,1EG9AP,VIC,31-03-2026,2,4,2.3,Diesel,Automatic,163627,kilometre,Red,Black Leather,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,73,6700.0,https://www.grays.com/lot/0001-21051854/motor-vehicles-motor-cycles/2014-mitsubishi-outlander-ls-4wd-zj-turbo-diesel-automatic-7-seats-wagon
2009,BMW,3,20d Executive Touring E92 Turbo Diesel Automatic Coupe,Coupe,4,2009-09,2010-01,WBAWD12000PP60208,No plates,VIC,?,0,4,2,Diesel,Automatic,226854,kilometre,Gold,Cream Leather,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,21,2009.0,https://www.grays.com/lot/0001-21051841/motor-vehicles-motor-cycles/2009-bmw-3-20d-executive-touring-e92-turbo-diesel-automatic-coupe
2021,Subaru,XV,2.0i Premium G5X CVT Hatchback,Hatchback,5,2021-05,2021-06,JF1GT7KL5MG119439,ENK90Z,NSW,?,?,4,2,Petrol,CVT,47776,kilometre,White,Grey,Yes,Yes,Yes,Yes,Yes,NSW,2025-07-07,234,25000.0,https://www.grays.com/lot/0001-10349455/motor-vehicles-motor-cycles/2021-subaru-xv-2-0i-premium-g5x-cvt-hatchback
2014,BMW,5,Series 520d F10 LCI Turbo Diesel Automatic - 8 Speed Sedan,Sedan,5,2014-04,Unable to read,WBA5C32090D634652,No plates,QLD,?,?,4,2,Diesel,Automatic - 8 Speed,191974,kilometre,Grey,Black,Yes,No,No,No,Yes,NSW,2025-07-07,90,7900.0,https://www.grays.com/lot/0001-10349432/motor-vehicles-motor-cycles/2014-bmw-5-series-520d-f10-lci-turbo-diesel-automatic-8-speed-sedan
2021,Renault,Koleos,ZEN 4x2 XZG CVT Wagon,Wagon,5,2021-07,2021-08,VF1RZG001M0361232,?,?,?,2,4,2.5,Petrol,CVT,128281,kilometre,Maroon,Black Leather,Yes,Yes,Yes,Yes,Yes,QLD,2025-07-07,70,11009.0,https://www.grays.com/lot/0001-50712249/motor-vehicles-motor-cycles/2021-renault-koleos-zen-4x2-xzg-cvt-wagon
2006,Honda,Accord,Euro Luxury 7th Gen Automatic Sedan,Sedan,5,2006-05,2006-06,JHMCL96806C214868,UEY183,VIC,03-07-2025,2,4,2.4,Petrol,Automatic,273328,kilometre,Grey,Black Leather,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,28,2300.0,https://www.grays.com/lot/0001-21051833/motor-vehicles-motor-cycles/2006-honda-accord-euro-luxury-7th-gen-automatic-sedan
2008,Mazda,3,Neo BK Automatic Sedan,Sedan,5,2008-03,2008-03,JM0BK10F200407594,WKT788,VIC,06-08-2025,2,4,2,Petrol,Automatic,172158,kilometre,Black,Black,Yes,No,No,No,Yes,VIC,2025-07-07,71,5009.0,https://www.grays.com/lot/0001-21051863/motor-vehicles-motor-cycles/2008-mazda-3-neo-bk-automatic-sedan
2012,Subaru,Impreza,2.0i-S (AWD) G4 CVT Sedan,Sedan,5,2012-03,2012-04,JF1GJ7KC5CG003109,ZGD165,VIC,27-08-2025,2,4,2,Petrol,CVT,168711,kilometre,White,Black Leather,Yes,No,Yes,No,Yes,VIC,2025-07-07,100,7400.0,https://www.grays.com/lot/0001-21051865/motor-vehicles-motor-cycles/2012-subaru-impreza-2-0i-s-awd-g4-cvt-sedan
2005,Honda,Civic,GLi 7th Gen Automatic Sedan,Sedan,5,?,2005-08,MRHES16505P022545,TSA738,VIC,29-08-2025,2,4,1.7,Petrol,Automatic,213224,kilometre,Red,Grey,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,50,3209.0,https://www.grays.com/lot/0001-21051829/motor-vehicles-motor-cycles/2005-honda-civic-gli-7th-gen-automatic-sedan
2021,Volkswagen,Amarok,TDI420 CORE 2H T/D Auto - 8 Speed Dual Cab (EX-GOV),Dual Cab Chassis,5,?,2021-03,WV1ZZZ2HZMA008754,1TM7IK,VIC,30-06-2025,2,4,2,Diesel,Automatic - 8 Speed,191917,kilometre,White,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,154,17000.0,https://www.grays.com/lot/0001-21051857/motor-vehicles-motor-cycles/2021-volkswagen-amarok-tdi420-core-2h-t-d-auto-8-speed-dual-cab-ex-gov
2013,Mercedes,Benz,A-Class A200 BE W176 Automatic Hatchback,Hatchback,5,2013-02,2013-04,WDD1760432J073191,No plates.,?,?,0,4,1.6,Petrol,Automatic,193426,kilometre,Black,Black Leather,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,87,7800.0,https://www.grays.com/lot/0001-21051837/motor-vehicles-motor-cycles/2013-mercedes-benz-a-class-a200-be-w176-automatic-hatchback
2014,BMW,X5,xDrive 30d F15 Turbo Diesel Automatic - 8 Speed 7 Seats Wagon,Wagon,7,2014-12,2015-02,WBAKS420X00J48970,CMP294,VIC,09-07-2025,2,6,3,Diesel,Automatic - 8 Speed,150946,kilometre,Silver,Black Leather,Yes,No,Yes,No,Yes,VIC,2025-07-07,182,14600.0,https://www.grays.com/lot/0001-21051887/motor-vehicles-motor-cycles/2014-bmw-x5-xdrive-30d-f15-turbo-diesel-automatic-8-speed-7-seats-wagon
2006,Nissan,X-Trail,ST (4x4) T30 Automatic Wagon,Wagon,5,2006-01,2006-02,JN1TBNT30A0201026,AZQ143,VIC,12-03-2026,2,4,2.5,Petrol,Automatic,262127,kilometre,Black,Grey,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,24,1909.0,https://www.grays.com/lot/0001-21051761/motor-vehicles-motor-cycles/2006-nissan-x-trail-st-4x4-t30-automatic-wagon
2017,Mazda,BT-50,4X2 XT Turbo Diesel Automatic Dual Cab,Dual Cab,5,2017-04,2017-05,MM0UR0YG100716351,ANV752,VIC,25-11-2025,2,5,3.2,Diesel,Automatic,286441,kilometre,Silver,Black,Yes,Yes,Yes,No,Yes,VIC,2025-07-07,55,8300.0,https://www.grays.com/lot/0001-21051819/motor-vehicles-motor-cycles/2017-mazda-bt-50-4x2-xt-turbo-diesel-automatic-dual-cab
0,Ford,Transit,MID (LWB) VH Turbo Diesel Automatic Van,Van,3,?,2004 - 03,WF0LXXGBFL4B85785,?,?,?,?,4,2.4,Diesel,Automatic - 4 Speed,335365,kilometre,Multi,Multi,Yes,No,Yes,Yes,Yes,SA,2025-07-07,10,1800.0,https://www.grays.com/lot/0001-60048216/motor-vehicles-motor-cycles/ford-transit-mid-lwb-vh-turbo-diesel-automatic-van
2018,Toyota,Yaris,Ascent NCP130R Automatic Hatchback,Hatchback,2,2018-03,2018-04,JTDKW3D300D601074,1HYA639,WA,25-06-2025,2,4,1.3,Petrol,Automatic,185333,kilometre,White,Charcoal,Yes,Yes,Yes,Yes,Yes,WA,2025-07-07,116,10400.0,https://www.grays.com/lot/0001-9061214/motor-vehicles-motor-cycles/2018-toyota-yaris-ascent-ncp130r-automatic-hatchback
2013,Nissan,Dualis,Ti-L +2 J10 III CVT 7 Seats Wagon,Wagon,7,2013-08,2013-12,SJNJBNJ10A7195202,?,?,?,?,4,2,Petrol,CVT,101152,kilometre,Black,Black Leather,Yes,Yes,Yes,Yes,Yes,QLD,2025-07-07,36,8300.0,https://www.grays.com/lot/0001-50712261/motor-vehicles-motor-cycles/2013-nissan-dualis-ti-l-2-j10-iii-cvt-7-seats-wagon
2015,Mercedes,Benz,M-Class W166 Turbo Diesel Automatic Wagon,Wagon,5,2015-06,2015-08,WDC1660042A613453,1IC1VL,VIC,09-11-2025,2,4,2.1,Diesel,Automatic,154499,kilometre,White,Black Leather,Yes,Yes,Yes,Contact Mercedes Benz dealer for potential service history,Yes,VIC,2025-07-07,100,12600.0,https://www.grays.com/lot/0001-21051835/motor-vehicles-motor-cycles/2015-mercedes-benz-m-class-w166-turbo-diesel-automatic-wagon
2016,Holden,Cruze,CD JH Automatic Sedan,Sedan,5,2016-07,2016-09,6G1PD5EM3GL247240,1IM3DN,VIC,27-03-2026,2,4,1.8,Petrol,Automatic,121414,kilometre,White,Black,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,30,3600.0,https://www.grays.com/lot/0001-21051787/motor-vehicles-motor-cycles/2016-holden-cruze-cd-jh-automatic-sedan
2007,Toyota,Camry,Ateva ACV40R Automatic Sedan,Sedan,5,2007-10,2007-10,6T153BK400X042698,UVF242,VIC,24-10-2025,2,4,2.4,Petrol,Automatic,150748,kilometre,Silver,Grey,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,83,5800.0,https://www.grays.com/lot/0001-21051860/motor-vehicles-motor-cycles/2007-toyota-camry-ateva-acv40r-automatic-sedan
2019,Hyundai,KONA,Active Automatic Wagon,Wagon,5,2019-12,2020-01,KMHK2815WLU531787,1RK4MY,VIC,06-03-2026,2,4,1.6,Petrol,Automatic,55443,kilometre,Blue,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,119,20000.0,https://www.grays.com/lot/0001-21051798/motor-vehicles-motor-cycles/2019-hyundai-kona-active-automatic-wagon
2014,Nissan,X-Trail,TS 2WD T32 Turbo Diesel CVT Wagon,Wagon,5,2014-10,2015-03,JN1TCAT32A0000660,1GA4GJ,VIC,13-08-2025,2,4,1.6,Diesel,CVT,224271,kilometre,White,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,26,5800.0,https://www.grays.com/lot/0001-21051842/motor-vehicles-motor-cycles/2014-nissan-x-trail-ts-2wd-t32-turbo-diesel-cvt-wagon
2016,Ford,Mondeo,Titanium TDCi MD Turbo Diesel Automatic Wagon,Wagon,5,2016-11,2016-11,WF0FXXWPCFGL58120,ALN228,VIC,?,5,4,2,Diesel,Automatic,233652,kilometre,Black,Black Leather,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,47,4700.0,https://www.grays.com/lot/0001-21051840/motor-vehicles-motor-cycles/2016-ford-mondeo-titanium-tdci-md-turbo-diesel-automatic-wagon
2011,Hyundai,i40,Active VF Automatic Wagon,Wagon,5,2011-07,2011-10,KMHLB81DMCU011283,YRC973,VIC,04-08-2025,2,4,2,Petrol,Automatic,235065,kilometre,White,Black,Yes,Yes,Yes,Yes,Yes,VIC,2025-07-07,44,3200.0,https://www.grays.com/lot/0001-21051839/motor-vehicles-motor-cycles/2011-hyundai-i40-active-vf-automatic-wagon
2019,Toyota,Yaris,Ascent NCP130R Automatic Hatchback,Hatchback,2,2019-09,2019-11,JTDKW3D3901010260,1GXN967,WA,01-07-2025,2,4,1.3,Petrol,Automatic,111614,kilometre,White,Charcoal,Yes,Yes,Yes,Yes,Yes,WA,2025-07-07,165,10400.0,https://www.grays.com/lot/0001-9061215/motor-vehicles-motor-cycles/2019-toyota-yaris-ascent-ncp130r-automatic-hatchback
2022,Renault,Koleos,ZEN 4x2 XZG CVT Wagon,Wagon,5,2022-02,?,VF1RZG006NC370962,?,?,?,2,4,2.5,Petrol,CVT,141528,kilometre,Grey,Black Leather,Yes,Yes,Yes,Yes,Yes,QLD,2025-07-07,124,12200.0,https://www.grays.com/lot/0001-50712251/motor-vehicles-motor-cycles/2022-renault-koleos-zen-4x2-xzg-cvt-wagon
2014,Mazda,6,Atenza GJ Turbo Diesel Automatic Wagon,Wagon,5,2014-03,2014-03,JM0GJ102100133665,1CL7FE,VIC,14-07-2025,2,4,2.2,Diesel,Automatic,187301,kilometre,Red,Black Leather,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,55,3811.0,https://www.grays.com/lot/0001-21051891/motor-vehicles-motor-cycles/2014-mazda-6-atenza-gj-turbo-diesel-automatic-wagon
1999,Lexus,IS200,Sports Luxury Automatic Sedan,Sedan,5,1999-02,1999-03,JTDBS182600010529,AAJ095,VIC,06-09-2025,2,6,2,Petrol,Automatic,304478,kilometre,Black,Black,Yes,No,Yes,Yes,Yes,VIC,2025-07-07,26,2100.0,https://www.grays.com/lot/0001-21051828/motor-vehicles-motor-cycles/1999-lexus-is200-sports-luxury-automatic-sedan
